URL,Artikelnummer,Produktname,Preis Flachkanal,Preis Ventilation,Kurze Beschreibung,Artikelbeschreibung,Bild URL,Manufactor,Meta Title,Meta Beschreibung
https://www.flachkanalmarkt.de/ZR2340-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734514,"ZR2340 Belimo Rohrverschraubung fuer Kugelhahn",22.97,21.82,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung zu Regelkugelhahn
incl. Einschraubstueck, Ueberwurfmutter
Einlegeteil, Messing vernickelt.
Fuer Kugelhahnen R2.. und R3..
Nennweite:  DN 40
Rohranschluss:  Rp 1 1/2”
 
Fabrikat:  Belimo
Typ:  ZR2340",https://www.flachkanalmarkt.de/media/image/product/28153/lg/201734514_zr2340-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR2340 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR2350-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734515,"ZR2350 Belimo Rohrverschraubung fuer Kugelhahn",34.88,33.14,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung zu Regelkugelhahn
incl. Einschraubstueck, Ueberwurfmutter
Einlegeteil, Messing vernickelt.
Fuer Kugelhahnen R2.. und R3..
Nennweite:  DN 50
Rohranschluss:  Rp 2”    
 
Fabrikat:  Belimo
Typ:  ZR2350",https://www.flachkanalmarkt.de/media/image/product/28154/lg/201734515_zr2350-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR2350 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR24-2-Belimo-Spindelheizung-AC-DC-24-V-20-W,BE- 201734516,"ZR24-2 Belimo Spindelheizung AC/DC 24 V, 20 W",71.34,67.77,"Belimo Spindelheizung AC/DC 24 V, 20 W","Spindelheizung AC/DV 24 V, 20 W,
mit Befestigungsschelle
fuer DN 15 - DN 50.
 
Fabrikat:  Belimo
Typ:  ZR24-2",https://www.flachkanalmarkt.de/media/image/product/28155/lg/201734516_zr24-2-belimo-spindelheizung-ac-dc-24-v-20-w.jpg,Belimo,"ZR24-2 Belimo Spindelheizung AC/DC 24 V, 20 W",
https://www.flachkanalmarkt.de/ZR24-F05-Belimo-Spindelheizung-AC-DC-24-V-30-W,BE- 201734517,"ZR24-F05 Belimo Spindelheizung AC/DC 24 V, 30 W",71.34,67.77,"Belimo Spindelheizung AC/DC 24 V, 30 W","Spindelheizung AC/DV 24 V, 30 W,
fuer Flansch ISO 5211, F05,
DN 65 - DN 150.
 
Fabrikat:  Belimo
Typ:  ZR24-F05",https://www.flachkanalmarkt.de/media/image/product/28156/lg/201734517_zr24-f05-belimo-spindelheizung-ac-dc-24-v-30-w.jpg,Belimo,"ZR24-F05 Belimo Spindelheizung AC/DC 24 V, 30 W",
https://www.flachkanalmarkt.de/ZR4510-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734518,"ZR4510 Belimo Rohrverschraubung fuer Kugelhahn",6.32,6.00,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen R4.. und R5..
Nennweite:  DN 10
Rohranschluss:  Rp 3/8  ”,
G  3/4  ”
 
Fabrikat:  Belimo
Typ:  ZR4510",https://www.flachkanalmarkt.de/media/image/product/28157/lg/201734518_zr4510-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR4510 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR4515-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734519,"ZR4515 Belimo Rohrverschraubung fuer Kugelhahn",7.46,7.09,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen R4.. und R5..
Nennweite:  DN 15
Rohranschluss:  Rp 1/2  ”,
G  1    ”
 
Fabrikat:  Belimo
Typ:  ZR4515",https://www.flachkanalmarkt.de/media/image/product/28158/lg/201734519_zr4515-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR4515 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR4515Q-Belimo-Rohrverschraubung-f-Kugelhahn-C4,BE- 201946485,"ZR4515Q Belimo Rohrverschraubung f. Kugelhahn C4",18.65,17.72,"Belimo Rohrverschraubung f. Kugelhahn C4","Belimo Rohrverschraubung f. Kugelhahn C4
Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen C4.. und C5..
Nennweite:  DN 15
Rohranschluss:  Rp 1/2 ”,
Mit G  3/4” Überwurfmutter
 
Fabrikat:  Belimo
Typ:  ZR4515Q",https://www.flachkanalmarkt.de/media/image/product/40124/lg/201946485_zr4515q-belimo-rohrverschraubung-f-kugelhahn-c4.jpg,Belimo,"ZR4515Q Belimo Rohrverschraubung f. Kugelhahn C4",
https://www.flachkanalmarkt.de/ZR4520-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734520,"ZR4520 Belimo Rohrverschraubung fuer Kugelhahn",8.18,7.77,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen R4.. und R5..
Nennweite:  DN 20
Rohranschluss:  Rp 3/4  ”,
G  1 1/4”
 
Fabrikat:  Belimo
Typ:  ZR4520",https://www.flachkanalmarkt.de/media/image/product/28159/lg/201734520_zr4520-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR4520 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR4520Q-Belimo-Rohrverschraubung-f-Kugelhahn-C4,BE- 201946486,"ZR4520Q Belimo Rohrverschraubung f. Kugelhahn C4",25.53,24.25,"Belimo Rohrverschraubung f. Kugelhahn C4","Belimo Rohrverschraubung f. Kugelhahn C4
Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen C4.. und C5..
Nennweite:  DN 20
Rohranschluss:  Rp 3/4 ”,
Mit G  3/4” Überwurfmutter
 
Fabrikat:  Belimo
Typ:  ZR4520Q",https://www.flachkanalmarkt.de/media/image/product/40125/lg/201946486_zr4520q-belimo-rohrverschraubung-f-kugelhahn-c4.jpg,Belimo,"ZR4520Q Belimo Rohrverschraubung f. Kugelhahn C4",
https://www.flachkanalmarkt.de/ZR4525-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734521,"ZR4525 Belimo Rohrverschraubung fuer Kugelhahn",9.88,9.39,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen R4.. und R5..
Nennweite:  DN 25
Rohranschluss:  Rp 1    ”,
G  1 1/2”
 
Fabrikat:  Belimo
Typ:  ZR4525",https://www.flachkanalmarkt.de/media/image/product/28160/lg/201734521_zr4525-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR4525 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR4532-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734522,"ZR4532 Belimo Rohrverschraubung fuer Kugelhahn",16.62,15.79,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen R4.. und R5..
Nennweite:  DN 32
Rohranschluss:  Rp 1 1/4”,
G  2    ”
 
Fabrikat:  Belimo
Typ:  ZR4532",https://www.flachkanalmarkt.de/media/image/product/28161/lg/201734522_zr4532-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR4532 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR4540-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734523,"ZR4540 Belimo Rohrverschraubung fuer Kugelhahn",21.6,20.52,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen R4.. und R5..
Nennweite:  DN 40
Rohranschluss:  Rp 1 1/2”,
G  2 1/4”
 
Fabrikat:  Belimo
Typ:  ZR4540",https://www.flachkanalmarkt.de/media/image/product/28162/lg/201734523_zr4540-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR4540 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZR4550-Belimo-Rohrverschraubung-fuer-Kugelhahn,BE- 201734524,"ZR4550 Belimo Rohrverschraubung fuer Kugelhahn",33.64,31.96,"Belimo Rohrverschraubung fuer Kugelhahn","Rohrverschraubung Messing vernickelt.
Fuer Kugelhahnen R4.. und R5..
Nennweite:  DN 50
Rohranschluss:  Rp 2    ”,
G  2 3/4”
 
Fabrikat:  Belimo
Typ:  ZR4550",https://www.flachkanalmarkt.de/media/image/product/28163/lg/201734524_zr4550-belimo-rohrverschraubung-fuer-kugelhahn.jpg,Belimo,"ZR4550 Belimo Rohrverschraubung fuer Kugelhahn",
https://www.flachkanalmarkt.de/ZRV-301-Belimo-Distanzring-Sauter,BE- 201734525,"ZRV-301 Belimo Distanzring Sauter",34.88,33.14,"Belimo Distanzring Sauter","Belimo Distanzring Sauter
Belimo Distanzring fuer
Sauter          
Mediumstemperatur max. 150 Grad C
Belimo Retrofit-Hubantriebe max. 50 mm
 
Fabrikat:  Belimo
Typ:  ZRV-301",https://www.flachkanalmarkt.de/media/image/product/28164/lg/201734525_zrv-301-belimo-distanzring-sauter.jpg,Belimo,"ZRV-301 Belimo Distanzring Sauter",
https://www.flachkanalmarkt.de/ZRV-302-Belimo-Distanzring-Siebe,BE- 201734526,"ZRV-302 Belimo Distanzring Siebe",32.46,30.84,"Belimo Distanzring Siebe","Belimo Distanzring Siebe
Belimo Distanzring fuer
Siebe           
Mediumstemperatur max. 150 Grad C
Belimo Retrofit-Hubantriebe max. 50 mm
 
Fabrikat:  Belimo
Typ:  ZRV-302",https://www.flachkanalmarkt.de/media/image/product/28165/lg/201734526_zrv-302-belimo-distanzring-siebe.jpg,Belimo,"ZRV-302 Belimo Distanzring Siebe",
https://www.flachkanalmarkt.de/ZRV-303-Belimo-Distanzring-Johnson-Controls,BE- 201734527,"ZRV-303 Belimo Distanzring Johnson Controls",16.36,15.54,"Belimo Distanzring Johnson Controls","Belimo Distanzring Johnson Controls
Belimo Distanzring fuer
Johnson Controls
Mediumstemperatur max. 150 Grad C
Belimo Retrofit-Hubantriebe max. 50 mm
 
Fabrikat:  Belimo
Typ:  ZRV-303",https://www.flachkanalmarkt.de/media/image/product/28166/lg/201734527_zrv-303-belimo-distanzring-johnson-controls.jpg,Belimo,"ZRV-303 Belimo Distanzring Johnson Controls",
https://www.flachkanalmarkt.de/ZRV-304-Belimo-Distanzring-Sauter,BE- 201734528,"ZRV-304 Belimo Distanzring Sauter",21.86,20.77,"Belimo Distanzring Sauter","Belimo Distanzring Sauter
Belimo Distanzring fuer
Sauter          
Mediumstemperatur max. 150 Grad C
Belimo Retrofit-Hubantriebe max. 50 mm
 
Fabrikat:  Belimo
Typ:  ZRV-304",https://www.flachkanalmarkt.de/media/image/product/28167/lg/201734528_zrv-304-belimo-distanzring-sauter.jpg,Belimo,"ZRV-304 Belimo Distanzring Sauter",
https://www.flachkanalmarkt.de/ZSEPIVEV50SCNF-Belimo-Wetterschutz-fuer-EPIV-und,BE- 202260342,"ZSEPIVEV50SCNF Belimo Wetterschutz fuer EPIV und",270.96,257.41,"Belimo Wetterschutz fuer EPIV und","Wetterschutz fuer Belimo
EPIV / Energy Valve
DN 15 - 50, Innengewinde
 
Fabrikat:  Belimo
Typ:  ZS-EPIV-EV-50-SCNF",https://www.flachkanalmarkt.de/media/image/product/56051/lg/202260342_zsepivev50scnf-belimo-wetterschutz-fuer-epiv-und.png,Belimo,"ZSEPIVEV50SCNF Belimo Wetterschutz fuer EPIV und",
https://www.flachkanalmarkt.de/ZSF-08-Belimo-Formschlussadapter,BE- 201734530,"ZSF-08 Belimo Formschlussadapter",35.47,33.70,"Belimo Formschlussadapter","Belimo Formschlussadapter 
Formschlussadapter SR,
8  x d17 x 57 mm
 
Fabrikat: Belimo
Typ: ZSF -08",https://www.flachkanalmarkt.de/media/image/product/28169/lg/201734530_zsf-08-belimo-formschlussadapter.jpg,Belimo,"ZSF-08 Belimo Formschlussadapter",
https://www.flachkanalmarkt.de/ZSF-09-Belimo-Formschlussadapter,BE- 201734531,"ZSF-09 Belimo Formschlussadapter",35.47,33.70,"Belimo Formschlussadapter","Belimo Formschlussadapter 
Formschlussadapter SR,
9  x d12 x 57 mm
 
Fabrikat: Belimo
Typ: ZSF -09",https://www.flachkanalmarkt.de/media/image/product/28170/lg/201734531_zsf-09-belimo-formschlussadapter.jpg,Belimo,"ZSF-09 Belimo Formschlussadapter",
https://www.flachkanalmarkt.de/ZSF-10-Belimo-Formschlussadapter,BE- 201734532,"ZSF-10 Belimo Formschlussadapter",35.47,33.70,"Belimo Formschlussadapter","Belimo Formschlussadapter 
Formschlussadapter SR,
10 x d17 x 57 mm
 
Fabrikat: Belimo
Typ: ZSF -10",https://www.flachkanalmarkt.de/media/image/product/28171/lg/201734532_zsf-10-belimo-formschlussadapter.jpg,Belimo,"ZSF-10 Belimo Formschlussadapter",
https://www.flachkanalmarkt.de/ZSF-11-Belimo-Formschlussadapter,BE- 201734533,"ZSF-11 Belimo Formschlussadapter",35.47,33.70,"Belimo Formschlussadapter","Belimo Formschlussadapter 
Formschlussadapter SR,
11 x d14 x 57 mm
 
Fabrikat: Belimo
Typ: ZSF -11",https://www.flachkanalmarkt.de/media/image/product/28172/lg/201734533_zsf-11-belimo-formschlussadapter.jpg,Belimo,"ZSF-11 Belimo Formschlussadapter",
https://www.flachkanalmarkt.de/ZSF-14-Belimo-Formschlussadapter,BE- 201734534,"ZSF-14 Belimo Formschlussadapter",35.47,33.70,"Belimo Formschlussadapter","Belimo Formschlussadapter 
Formschlussadapter SR,
14 x d18 x 57 mm
 
Fabrikat: Belimo
Typ: ZSF -14",https://www.flachkanalmarkt.de/media/image/product/28173/lg/201734534_zsf-14-belimo-formschlussadapter.jpg,Belimo,"ZSF-14 Belimo Formschlussadapter",
https://www.flachkanalmarkt.de/ZSFF-08-Belimo-Formschlussadapter-zu-SRF,BE- 201734535,"ZSFF-08 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
zweiflach, d 17 x  8 x 55 mm  (dxBxH)
 
Fabrikat: Belimo
Typ: ZSFF-08",https://www.flachkanalmarkt.de/media/image/product/28174/lg/201734535_zsff-08-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFF-08 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFF-09-Belimo-Formschlussadapter-zu-SRF,BE- 201734536,"ZSFF-09 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
zweiflach, d 12 x  9 x 55 mm  (dxBxH)
 
Fabrikat: Belimo
Typ: ZSFF-09",https://www.flachkanalmarkt.de/media/image/product/28175/lg/201734536_zsff-09-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFF-09 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFF-10-Belimo-Formschlussadapter-zu-SRF,BE- 201734537,"ZSFF-10 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
zweiflach, d 17 x 10 x 55 mm  (dxBxH)
 
Fabrikat: Belimo
Typ: ZSFF-10",https://www.flachkanalmarkt.de/media/image/product/28176/lg/201734537_zsff-10-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFF-10 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFF-11-Belimo-Formschlussadapter-zu-SRF,BE- 201734538,"ZSFF-11 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
zweiflach, d 14 x 11 x 55 mm  (dxBxH)
 
Fabrikat: Belimo
Typ: ZSFF-11",https://www.flachkanalmarkt.de/media/image/product/28177/lg/201734538_zsff-11-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFF-11 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFF-14-Belimo-Formschlussadapter-zu-SRF,BE- 201734539,"ZSFF-14 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
zweiflach, d 18 x 14 x 55 mm  (dxBxH)
 
Fabrikat: Belimo
Typ: ZSFF-14",https://www.flachkanalmarkt.de/media/image/product/28178/lg/201734539_zsff-14-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFF-14 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFK-12-Belimo-Formschlussadapter-SRF,BE- 201734540,"ZSFK-12 Belimo Formschlussadapter SRF..",39.86,37.87,"Belimo Formschlussadapter SRF..","Belimo Formschlussadapter SRF..
Belimo Formschlussadapter fuer SRF..,
Keilnut, d 12 x 4 x 55 mm  (dxBxH)
 
Fabrikat:  Belimo
Typ:  ZSFK-12",https://www.flachkanalmarkt.de/media/image/product/28179/lg/201734540_zsfk-12-belimo-formschlussadapter-srf.jpg,Belimo,"ZSFK-12 Belimo Formschlussadapter SRF..",
https://www.flachkanalmarkt.de/ZSFK-14-Belimo-Formschlussadapter-SRF,BE- 201734541,"ZSFK-14 Belimo Formschlussadapter SRF..",39.86,37.87,"Belimo Formschlussadapter SRF..","Belimo Formschlussadapter SRF..
Belimo Formschlussadapter fuer SRF..,
Keilnut, d 14 x 5 x 55 mm  (dxBxH)
 
Fabrikat:  Belimo
Typ:  ZSFK-14",https://www.flachkanalmarkt.de/media/image/product/28180/lg/201734541_zsfk-14-belimo-formschlussadapter-srf.jpg,Belimo,"ZSFK-14 Belimo Formschlussadapter SRF..",
https://www.flachkanalmarkt.de/ZSFV-08-Belimo-Formschlussadapter-zu-SRF,BE- 201734542,"ZSFV-08 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
Vierkant,  8 x  8 x 55 mm  (LxBxH)
 
Fabrikat: Belimo
Typ: ZSFV-08",https://www.flachkanalmarkt.de/media/image/product/28181/lg/201734542_zsfv-08-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFV-08 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFV-09-Belimo-Formschlussadapter-zu-SRF,BE- 201734543,"ZSFV-09 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
Vierkant, 9  x  9 x 55 mm  (LxBxH)
 
Fabrikat: Belimo
Typ: ZSFV-09",https://www.flachkanalmarkt.de/media/image/product/28182/lg/201734543_zsfv-09-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFV-09 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFV-10-Belimo-Formschlussadapter-zu-SRF,BE- 201734544,"ZSFV-10 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
Vierkant, 10 x 10 x 55 mm  (LxBxH)
 
Fabrikat: Belimo
Typ: ZSFV-10",https://www.flachkanalmarkt.de/media/image/product/28183/lg/201734544_zsfv-10-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFV-10 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFV-11-Belimo-Formschlussadapter-zu-SRF,BE- 201734545,"ZSFV-11 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF.. 
Formschlussadapter zu SRF..,
Vierkant, 11 x 11 x 55 mm  (LxBxH)
 
Fabrikat: Belimo
Typ: ZSFV-11",https://www.flachkanalmarkt.de/media/image/product/28184/lg/201734545_zsfv-11-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFV-11 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFV-12-Belimo-Formschlussadapter-zu-SRF,BE- 201734546,"ZSFV-12 Belimo Formschlussadapter zu SRF..",39.86,37.87,"Belimo Formschlussadapter zu SRF..","Belimo Formschlussadapter zu SRF..
Formschlussadapter zu SRF..,
Vierkant, 12 x 12 x 55 mm  (LxBxH)
 
Fabrikat: Belimo
Typ: ZSFV-12",https://www.flachkanalmarkt.de/media/image/product/28185/lg/201734546_zsfv-12-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFV-12 Belimo Formschlussadapter zu SRF..",
https://www.flachkanalmarkt.de/ZSFV-14-Belimo-Formschlussadapter-zu-SRF,BE- 201734547,"ZSFV-14 Belimo Formschlussadapter zu SRF",39.86,37.87,"Belimo Formschlussadapter zu SRF","Belimo Formschlussadapter zu SRF
Formschlussadapter zu SRF..,
Vierkant, 14 x 14 x 55 mm  (LxBxH)
 
Fabrikat: Belimo
Typ: ZSFV-14",https://www.flachkanalmarkt.de/media/image/product/28186/lg/201734547_zsfv-14-belimo-formschlussadapter-zu-srf.jpg,Belimo,"ZSFV-14 Belimo Formschlussadapter zu SRF",
https://www.flachkanalmarkt.de/ZSG-GMA-DE-Belimo-Schutzgehaeuse-fuer-GMA,BE- 201734548,"ZSG-GMA-DE Belimo Schutzgehaeuse fuer GM..A",64.14,60.93,"Belimo Schutzgehaeuse fuer GM..A","Gehaeuse fuer zusaetzlichen Schutz von
Belimo Klappenantrieben.
UV bestaendig
2 Kabelverschraubungen
1 Blindstopfen
Verdrehsicherung vormontiert.
 
Gehaeuse:  GW PLAST 75 Grad C
Masse:  L 320 mm
        B 240 mm
        H 140 mm
 
Fabrikat:  Belimo
Typ:  ZSG-GMA-DE",https://www.flachkanalmarkt.de/media/image/product/28187/lg/201734548_zsg-gma-de-belimo-schutzgehaeuse-fuer-gma.jpg,Belimo,"ZSG-GMA-DE Belimo Schutzgehaeuse fuer GM..A",
https://www.flachkanalmarkt.de/ZSG-LMA-DE-Belimo-Schutzgehaeuse-fuer-LMA,BE- 201734549,"ZSG-LMA-DE Belimo Schutzgehaeuse fuer LM..A",33.58,31.90,"Belimo Schutzgehaeuse fuer LM..A","Gehaeuse fuer zusaetzlichen Schutz von
Belimo Klappenantrieben.
UV bestaendig
2 Kabelverschraubungen
1 Blindstopfen
Verdrehsicherung vormontiert.
 
Gehaeuse:  GW PLAST 75 Grad C
Masse:  L 260 mm
        B 210 mm
        H 100 mm
 
Fabrikat:  Belimo
Typ:  ZSG-LMA-DE",https://www.flachkanalmarkt.de/media/image/product/28188/lg/201734549_zsg-lma-de-belimo-schutzgehaeuse-fuer-lma.jpg,Belimo,"ZSG-LMA-DE Belimo Schutzgehaeuse fuer LM..A",
https://www.flachkanalmarkt.de/ZSG-NMA-DE-Belimo-Schutzgehaeuse-fuer-NMA,BE- 201734550,"ZSG-NMA-DE Belimo Schutzgehaeuse fuer NM..A",33.58,31.90,"Belimo Schutzgehaeuse fuer NM..A","Gehaeuse fuer zusaetzlichen Schutz von
Belimo Klappenantrieben.
UV bestaendig
2 Kabelverschraubungen
1 Blindstopfen
Verdrehsicherung vormontiert.
 
Gehaeuse:  GW PLAST 75 Grad C
Masse:  L 260 mm
        B 210 mm
        H 100 mm
 
Fabrikat:  Belimo
Typ:  ZSG-NMA-DE",https://www.flachkanalmarkt.de/media/image/product/28189/lg/201734550_zsg-nma-de-belimo-schutzgehaeuse-fuer-nma.jpg,Belimo,"ZSG-NMA-DE Belimo Schutzgehaeuse fuer NM..A",
https://www.flachkanalmarkt.de/ZSG-NSA-F-DE-Belimo-Schutzgehaeuse-fuer-NFA-SFA,BE- 201734551,"ZSG-NSA-F-DE Belimo Schutzgehaeuse fuer NF..A, SF..A",58.25,55.34,"Belimo Schutzgehaeuse fuer NF..A, SF..A","Gehaeuse fuer zusaetzlichen Schutz von
Belimo Klappenantrieben.
UV bestaendig
2 Kabelverschraubungen
1 Blindstopfen
Verdrehsicherung vormontiert.
 
Gehaeuse:  GW PLAST 75 Grad C
Masse:  L 320 mm
        B 240 mm
        H 140 mm
 
Fabrikat:  Belimo
Typ:  ZSG-NSA-F-DE",https://www.flachkanalmarkt.de/media/image/product/28190/lg/201734551_zsg-nsa-f-de-belimo-schutzgehaeuse-fuer-nfa-sfa.jpg,Belimo,"ZSG-NSA-F-DE Belimo Schutzgehaeuse fuer NF..A, SF..A",
https://www.flachkanalmarkt.de/ZSG-RM-DE-Belimo-Schutzgehaeuse-fuer,BE- 201946488,"ZSG-RM-DE Belimo Schutzgehaeuse fuer",35.34,33.57,"Belimo Schutzgehaeuse fuer","Schutzgehaeuse fuer Belimo Drehantriebe
montiert auf 2- und 3-Weg Kugelhahnen.
UV bestaendig.
Schutz vor Wettereinfluessen sowie vor
Beruehrung durch Unbefugte.
Geeignet fuer Antriebe der Baureihen LR.
.A, NR..A, und SR..A.
Selbstklemmend am Kugelhahn durch
Steckmontage
 
Gehaeuse:  ABS ASA Kunststoff
 
Fabrikat:  Belimo
Typ:  ZSG-RM-DE",https://www.flachkanalmarkt.de/media/image/product/40127/lg/201946488_zsg-rm-de-belimo-schutzgehaeuse-fuer.jpg,Belimo,"ZSG-RM-DE Belimo Schutzgehaeuse fuer",
https://www.flachkanalmarkt.de/ZSG-SMA-DE-Belimo-Schutzgehaeuse-fuer-SMA,BE- 201734552,"ZSG-SMA-DE Belimo Schutzgehaeuse fuer SM..A",33.58,31.90,"Belimo Schutzgehaeuse fuer SM..A","Gehaeuse fuer zusaetzlichen Schutz von
Belimo Klappenantrieben.
UV bestaendig
2 Kabelverschraubungen
1 Blindstopfen
Verdrehsicherung vormontiert.
 
Gehaeuse:  GW PLAST 75 Grad C
Masse:  L 260 mm
        B 210 mm
        H 100 mm
 
Fabrikat:  Belimo
Typ:  ZSG-SMA-DE",https://www.flachkanalmarkt.de/media/image/product/28191/lg/201734552_zsg-sma-de-belimo-schutzgehaeuse-fuer-sma.jpg,Belimo,"ZSG-SMA-DE Belimo Schutzgehaeuse fuer SM..A",
https://www.flachkanalmarkt.de/ZSK-12-Belimo-Formschlussadapter-SR,BE- 201734553,"ZSK-12 Belimo Formschlussadapter SR..",35.47,33.70,"Belimo Formschlussadapter SR..","Belimo Formschlussadapter SR..
Belimo Formschlussadapter fuer SR.. ,
Keilnut, d 12 x 4 x 57 mm  (dxBxH)
 
Fabrikat:  Belimo
Typ:  ZSK -12",https://www.flachkanalmarkt.de/media/image/product/28192/lg/201734553_zsk-12-belimo-formschlussadapter-sr.jpg,Belimo,"ZSK-12 Belimo Formschlussadapter SR..",
https://www.flachkanalmarkt.de/ZSK-14-Belimo-Formschlussadapter-SR,BE- 201734554,"ZSK-14 Belimo Formschlussadapter SR..",35.47,33.70,"Belimo Formschlussadapter SR..","Belimo Formschlussadapter SR..
Belimo Formschlussadapter fuer SR.. ,
Keilnut, d 14 x 5 x 57 mm  (dxBxH)
 
Fabrikat:  Belimo
Typ:  ZSK -14",https://www.flachkanalmarkt.de/media/image/product/28193/lg/201734554_zsk-14-belimo-formschlussadapter-sr.jpg,Belimo,"ZSK-14 Belimo Formschlussadapter SR..",
